Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	1299
Pass #: 	7322
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
8121	1	1	93	53	65.57	209.93	273.34	25.17	397.02	
8122	1	1	93	54	65.52	210.58	273.82	25.11	397.10	
8123	1	1	93	55	65.55	210.74	273.66	25.07	397.38	
8124	1	1	93	56	65.51	209.77	273.50	25.12	397.23	
8125	1	1	93	57	58.94	210.41	273.99	84.92	397.22	
8126	1	5	93	58	0.02	170.20	269.93	1016.04	396.44	
8127	1	1	93	59	65.61	211.55	273.34	24.97	397.10	
8128	1	1	93	60	65.68	210.41	273.34	24.84	397.54	
8129	1	1	93	61	65.72	210.41	273.99	24.82	397.31	
8130	1	1	93	62	65.81	211.22	273.99	24.66	397.33	
8131	1	1	93	63	65.92	210.90	273.66	24.69	397.44	
8132	1	5	93	64	0.02	159.98	269.45	1016.03	396.66	
8133	1	5	93	65	30.27	210.90	273.66	1016.01	397.15	
8134	1	1	93	66	59.34	211.55	273.99	80.77	397.51	
8135	1	1	93	67	66.14	210.58	273.66	24.43	397.85	
8136	1	1	93	68	66.24	210.58	274.15	24.43	397.56	
8137	1	1	93	69	65.77	210.74	273.99	25.95	397.74	
8138	1	1	93	70	66.37	210.90	273.50	24.30	397.52	
8139	1	5	93	71	0.02	154.95	268.80	1016.03	396.76	
8140	1	1	93	72	66.45	211.22	273.50	24.38	397.88	
8141	1	5	93	73	0.02	164.68	268.63	1016.03	397.07	
8142	1	5	93	74	0.02	162.90	269.28	1016.03	396.62	
8143	1	5	93	75	0.02	169.55	269.61	1016.03	396.39	
8144	1	8	93	76	51.26	210.25	273.82	316.57	396.86	
8145	1	8	93	77	40.33	210.90	273.66	956.11	396.92	
8146	1	8	93	78	48.01	211.39	273.99	488.39	397.44	
8147	1	5	93	79	38.86	211.39	274.80	1016.16	398.27	
8148	1	5	93	80	36.25	212.52	274.63	1015.90	399.93	
8149	1	8	93	81	43.62	214.14	277.23	646.24	402.02	
8150	1	5	93	82	39.72	214.95	278.36	1016.05	403.69	
8151	1	8	93	83	47.97	214.47	278.36	417.53	405.61	
8152	1	5	93	84	0.02	165.49	272.53	1016.04	402.52	
8153	1	5	94	22	17.83	106.46	175.38	1016.05	363.21	
8154	1	1	94	23	72.51	210.58	274.63	20.94	410.12	
8155	1	1	94	24	68.23	209.44	273.50	23.39	404.89	
8156	1	8	94	25	56.00	208.47	273.18	166.44	403.55	
8157	1	1	94	26	66.19	208.79	273.18	26.17	402.17	
8158	1	8	94	27	44.86	206.68	271.55	532.65	400.85	
8159	1	1	94	28	66.18	209.28	272.69	26.05	400.69	
8160	1	1	94	29	66.14	209.12	272.20	25.94	400.22	
8161	1	1	94	30	60.61	209.60	272.69	67.28	399.63	
8162	1	1	94	31	66.38	209.44	272.69	25.49	399.12	
8163	1	1	94	32	66.17	208.95	273.50	25.55	398.66	
8164	1	1	94	33	66.13	209.93	273.34	25.51	398.22	
8165	1	1	94	34	66.12	210.09	272.69	25.34	398.12	
8166	1	5	94	35	0.02	163.87	268.96	1016.03	396.76	
8167	1	1	94	36	65.39	210.09	272.85	26.57	396.75	
8168	1	1	94	37	65.78	210.41	273.66	25.24	397.10	
8169	1	1	94	38	65.73	210.09	273.01	25.43	397.46	
8170	1	1	94	39	65.64	210.09	272.85	25.62	396.91	
8171	1	1	94	40	65.74	210.41	272.85	25.23	397.05	
8172	1	1	94	41	65.74	209.77	273.01	25.30	397.09	
8173	1	1	94	42	65.73	209.93	273.66	25.24	397.33	
8174	1	1	94	43	65.72	210.25	273.18	25.16	396.92	
8175	1	1	94	44	65.76	210.41	273.66	25.13	396.34	
8176	1	1	94	45	65.72	210.74	272.85	25.09	396.65	
8177	1	1	94	46	65.71	210.09	273.50	25.16	397.10	
8178	1	1	94	47	65.69	209.77	273.01	25.15	397.17	
8179	1	8	94	48	54.80	210.74	273.66	125.44	397.22	
8180	1	1	94	49	65.72	210.25	273.66	25.26	397.61	
8181	1	1	94	50	65.72	210.41	272.85	25.16	397.67	
8182	1	1	94	51	65.69	210.25	273.18	25.08	397.75	
8183	1	1	94	52	61.72	210.58	273.82	92.70	397.72	
8184	1	1	94	53	65.70	210.74	273.34	24.96	397.44	
8185	1	1	94	54	65.75	210.74	273.66	24.88	397.36	
8186	1	5	94	55	0.02	166.14	268.96	1016.04	396.76	
8187	1	1	94	56	65.72	211.06	272.85	24.87	397.51	
8188	1	1	94	57	65.78	210.09	273.82	24.83	397.38	
8189	1	1	94	58	65.85	210.90	273.34	24.76	397.41	
8190	1	1	94	59	65.88	211.06	273.99	24.70	397.61	
8191	1	1	94	60	65.91	211.39	273.66	24.71	397.74	
8192	1	1	94	61	65.98	210.58	273.82	24.59	397.56	
8193	1	1	94	62	66.04	210.74	273.34	24.45	397.56	
8194	1	1	94	63	66.00	210.90	274.15	24.58	397.70	
8195	1	8	94	64	51.27	211.39	274.47	253.17	397.80	
8196	1	8	94	65	47.62	210.90	273.99	575.63	397.69	
8197	1	1	94	66	66.26	211.39	274.31	24.33	397.62	
8198	1	1	94	67	66.29	210.90	274.31	24.38	397.93	
8199	1	1	94	68	66.39	210.58	274.15	24.30	397.67	
8200	1	1	94	69	66.52	210.74	273.99	24.24	397.98	
8201	1	1	94	70	65.83	210.09	273.99	24.95	397.96	
8202	1	1	94	71	66.23	210.58	274.15	25.84	397.87	
8203	1	5	94	72	0.02	168.57	269.45	1016.03	396.50	
8204	1	1	94	73	66.64	211.22	274.15	24.45	396.99	
8205	1	5	94	74	0.03	170.68	269.45	1016.03	396.45	
8206	1	5	94	75	0.02	162.90	269.45	1016.03	396.11	
8207	1	8	94	76	40.23	210.09	273.99	971.17	396.87	
8208	1	5	94	77	32.05	210.74	273.50	1015.68	397.00	
8209	1	5	94	78	19.78	211.39	274.80	1015.99	397.90	
8210	1	5	94	79	37.16	212.85	275.77	1015.95	398.69	
8211	1	5	94	80	39.39	213.01	276.42	1015.90	401.01	
8212	1	5	94	81	35.73	214.31	277.07	1015.98	402.90	
8213	1	8	94	82	49.73	213.66	277.07	361.32	404.08	
8214	1	8	94	83	41.16	211.71	275.45	893.96	403.68	
8215	1	5	95	23	3.31	81.97	148.95	1016.03	314.05	
8216	1	8	95	24	56.98	179.11	258.74	159.01	412.36	
8217	1	1	95	25	69.58	209.12	272.53	23.83	404.42	
8218	1	5	95	26	0.02	166.47	269.45	1016.03	402.41	
8219	1	1	95	27	66.56	209.28	272.53	25.83	402.18	
8220	1	1	95	28	65.95	209.12	272.69	26.30	401.50	
8221	1	1	95	29	66.33	209.12	272.69	25.79	400.84	
8222	1	5	95	30	0.02	165.01	267.66	1016.04	399.49	
8223	1	1	95	31	65.96	208.31	272.53	26.07	400.14	
8224	1	1	95	32	66.31	209.28	272.20	25.54	399.59	
8225	1	1	95	33	66.21	209.60	273.18	25.46	398.89	
8226	1	1	95	34	66.17	209.77	273.01	25.48	397.74	
8227	1	1	95	35	66.06	210.25	272.36	25.44	397.36	
8228	1	1	95	36	65.98	209.93	272.69	25.54	397.02	
8229	1	1	95	37	65.89	209.60	273.50	25.35	397.46	
8230	1	1	95	38	65.91	210.90	273.34	25.29	397.64	
8231	1	1	95	39	65.88	210.09	273.66	25.37	397.28	
8232	1	1	95	40	65.87	209.60	273.66	25.24	397.09	
8233	1	1	95	41	65.85	209.93	273.18	25.28	396.76	
8234	1	1	95	42	65.00	209.93	272.53	30.39	397.09	
8235	1	1	95	43	65.82	209.77	272.69	25.18	396.27	
8236	1	1	95	44	65.86	210.41	273.66	24.98	396.71	
8237	1	1	95	45	65.87	210.25	273.50	24.97	397.10	
8238	1	1	95	46	65.90	210.41	273.50	25.04	397.22	
8239	1	8	95	47	54.07	210.25	273.50	190.36	397.28	
8240	1	1	95	48	65.86	210.74	273.34	25.04	397.44	
8241	1	5	95	49	0.02	169.38	269.28	1016.04	396.10	
8242	1	1	95	50	65.49	210.09	273.18	27.99	397.54	
8243	1	1	95	51	65.91	211.39	273.50	24.81	397.80	
8244	1	1	95	52	65.93	210.41	273.82	24.70	397.75	
8245	1	5	95	53	0.02	167.28	269.93	1016.04	396.70	
8246	1	5	95	54	0.02	166.95	270.09	1016.04	396.36	
8247	1	1	95	55	66.01	210.74	273.18	24.70	397.36	
8248	1	1	95	56	65.80	210.90	274.15	24.69	397.48	
8249	1	1	95	57	65.92	211.39	274.15	24.67	397.46	
8250	1	1	95	58	62.47	210.90	274.63	55.60	397.78	
8251	1	1	95	59	66.09	210.41	273.82	24.58	397.75	
8252	1	1	95	60	66.13	210.90	273.66	24.42	397.91	
8253	1	1	95	61	66.20	210.41	273.99	24.41	398.04	
8254	1	1	95	62	66.22	211.55	274.15	24.23	398.21	
8255	1	1	95	63	66.11	210.90	274.31	24.35	397.87	
8256	1	5	95	64	32.88	210.58	273.99	1015.87	397.39	
8257	1	1	95	65	64.67	211.39	273.66	25.97	397.83	
8258	1	1	95	66	66.47	211.22	273.50	24.26	397.61	
8259	1	1	95	67	59.35	211.06	273.99	83.06	397.57	
8260	1	1	95	68	66.57	211.22	273.34	24.12	397.85	
8261	1	1	95	69	66.66	210.58	273.66	24.17	397.88	
8262	1	1	95	70	66.81	211.39	273.66	24.15	397.72	
8263	1	1	95	71	64.51	211.55	273.34	34.30	397.39	
8264	1	5	95	72	0.02	172.30	270.42	1016.04	396.65	
8265	1	1	95	73	66.39	210.41	273.50	24.88	397.41	
8266	1	5	95	74	0.02	168.57	270.26	1016.03	396.66	
8267	1	5	95	75	0.02	172.47	270.26	1016.04	396.66	
8268	1	8	95	76	47.19	211.22	273.66	516.24	397.49	
8269	1	5	95	77	36.70	210.90	274.63	1016.10	397.61	
8270	1	8	95	78	40.68	212.20	275.28	955.62	398.30	
8271	1	5	95	79	0.02	162.09	271.23	1016.03	399.00	
8272	1	5	95	80	36.24	212.85	276.42	1015.96	401.44	
8273	1	8	95	81	42.84	212.68	274.80	788.86	401.84	
8274	1	5	96	25	22.50	111.81	182.84	1016.03	371.42	
8275	1	1	96	26	52.46	210.74	274.15	85.19	409.16	
8276	1	1	96	27	68.99	209.77	273.66	22.72	403.90	
8277	1	8	96	28	47.46	210.41	273.82	464.24	402.35	
8278	1	1	96	29	65.77	209.93	272.85	28.12	401.32	
8279	1	1	96	30	66.49	210.09	273.34	25.61	401.26	
8280	1	1	96	31	66.47	209.12	273.34	25.49	400.84	
8281	1	1	96	32	66.54	209.12	273.34	25.45	400.33	
8282	1	1	96	33	66.42	210.58	273.18	25.31	399.80	
8283	1	1	96	34	63.66	209.60	272.69	42.95	398.43	
8284	1	8	96	35	51.92	209.93	273.01	244.19	397.75	
8285	1	1	96	36	65.26	209.60	272.53	29.92	397.38	
8286	1	5	96	37	0.02	151.55	268.15	1016.03	396.86	
8287	1	1	96	38	65.95	210.09	272.53	25.31	397.78	
8288	1	1	96	39	65.96	210.41	273.99	25.34	397.98	
8289	1	1	96	40	65.97	209.77	273.18	25.06	398.01	
8290	1	1	96	41	65.97	209.93	273.01	25.16	397.28	
8291	1	8	96	42	59.52	209.60	273.18	146.27	397.20	
8292	1	1	96	43	65.98	209.77	272.85	25.09	397.04	
8293	1	8	96	44	59.64	209.60	273.50	116.14	397.28	
8294	1	1	96	45	65.99	209.93	273.34	24.97	397.36	
8295	1	5	96	46	0.02	164.68	269.45	1016.03	396.14	
8296	1	1	96	47	66.07	209.93	273.82	24.83	397.36	
8297	1	1	96	48	66.08	210.74	273.99	24.79	397.59	
8298	1	1	96	49	66.03	210.58	273.82	24.81	397.56	
8299	1	1	96	50	63.67	211.39	273.34	39.56	397.72	
8300	1	1	96	51	65.97	210.74	273.34	24.81	397.96	
8301	1	5	96	52	0.03	174.74	270.58	1016.04	396.96	
8302	1	1	96	53	66.12	210.41	273.82	24.44	397.95	
8303	1	1	96	54	66.12	210.74	273.66	24.62	397.72	
8304	1	1	96	55	66.26	210.74	273.66	24.47	397.56	
8305	1	1	96	56	62.54	210.90	273.34	74.32	397.46	
8306	1	1	96	57	66.21	210.74	273.50	24.42	397.74	
8307	1	1	96	58	66.18	210.58	274.15	24.42	397.90	
8308	1	1	96	59	66.25	210.58	273.82	24.36	397.98	
8309	1	1	96	60	63.89	210.90	273.50	33.88	397.80	
8310	1	1	96	61	66.42	210.09	273.99	24.33	398.24	
8311	1	1	96	62	66.44	210.90	273.66	24.10	398.47	
8312	1	1	96	63	66.53	210.74	274.15	24.10	398.01	
8313	1	5	96	64	17.88	210.74	273.99	1016.01	397.48	
8314	1	1	96	65	66.34	210.90	273.99	24.35	397.98	
8315	1	1	96	66	53.95	210.74	273.50	91.29	397.78	
8316	1	1	96	67	66.73	210.58	274.31	24.16	397.28	
8317	1	1	96	68	66.29	211.39	274.31	24.31	397.33	
8318	1	1	96	69	66.61	211.06	274.15	24.52	397.62	
8319	1	5	96	70	0.02	156.90	269.12	1016.03	396.27	
8320	1	1	96	71	66.99	210.74	273.66	24.14	397.20	
8321	1	5	96	72	0.02	165.98	269.93	1016.03	397.04	
8322	1	5	96	73	0.02	156.90	269.28	1016.04	397.07	
8323	1	1	96	74	63.90	211.22	273.99	24.72	398.01	
8324	1	5	96	75	0.02	174.74	270.58	1016.03	397.09	
8325	1	5	96	76	33.28	211.22	274.15	1016.05	397.23	
8326	1	5	96	77	19.13	210.90	274.63	1016.06	397.91	
8327	1	5	96	78	34.11	211.71	275.12	1016.41	397.93	
8328	1	8	96	79	43.51	212.04	274.63	722.90	400.04	
8329	1	5	96	80	19.09	210.90	274.80	1016.03	401.31	
8330	1	5	97	26	3.07	80.68	147.65	1016.05	308.98	
8331	1	8	97	27	42.03	148.14	227.12	793.04	402.12	
8332	1	1	97	28	67.13	209.77	273.34	49.12	405.14	
8333	1	1	97	29	68.52	209.77	274.15	22.84	403.37	
8334	1	1	97	30	67.08	210.25	273.82	24.58	402.36	
8335	1	1	97	31	66.70	209.93	273.50	25.20	401.49	
8336	1	1	97	32	66.74	210.25	272.85	25.21	400.72	
8337	1	1	97	33	65.63	209.44	272.69	30.52	400.24	
8338	1	1	97	34	66.51	209.44	272.69	25.36	399.46	
8339	1	1	97	35	64.41	209.60	273.18	28.28	398.40	
8340	1	1	97	36	66.28	209.77	272.36	25.55	397.74	
8341	1	1	97	37	66.21	210.41	272.69	25.30	398.04	
8342	1	1	97	38	66.16	209.77	273.18	25.27	398.21	
8343	1	1	97	39	66.16	209.60	273.34	25.29	397.59	
8344	1	1	97	40	66.14	209.93	272.69	25.15	397.57	
8345	1	1	97	41	66.15	209.60	273.82	25.04	397.77	
8346	1	1	97	42	63.15	210.41	273.82	46.53	397.82	
8347	1	5	97	43	0.02	167.28	268.80	1016.03	396.70	
8348	1	1	97	44	66.15	210.25	272.85	25.08	397.57	
8349	1	1	97	45	59.95	210.09	273.34	69.51	397.52	
8350	1	1	97	46	66.19	210.58	273.50	24.99	397.22	
8351	1	1	97	47	65.29	210.58	273.34	27.10	397.26	
8352	1	1	97	48	66.21	210.25	273.01	24.95	397.82	
8353	1	8	97	49	55.67	210.41	273.18	124.76	398.32	
8354	1	5	97	50	0.02	171.65	269.45	1016.03	397.20	
8355	1	5	97	51	0.02	167.11	269.12	1016.04	397.26	
8356	1	1	97	52	65.51	210.74	273.34	24.68	397.96	
8357	1	1	97	53	66.33	209.93	274.31	24.29	397.93	
8358	1	1	97	54	66.34	210.25	274.47	24.35	397.87	
8359	1	1	97	55	66.36	210.58	274.15	24.23	397.64	
8360	1	1	97	56	66.39	211.06	273.82	24.30	397.62	
8361	1	1	97	57	66.37	210.90	273.18	24.25	397.95	
8362	1	1	97	58	66.50	210.90	273.66	24.26	397.90	
8363	1	1	97	59	66.56	211.22	273.66	24.18	398.12	
8364	1	1	97	60	66.20	211.06	273.99	24.09	398.14	
8365	1	1	97	61	66.59	210.74	274.31	24.11	398.35	
8366	1	8	97	62	56.91	211.71	274.31	114.65	398.55	
8367	1	1	97	63	66.64	211.06	273.99	25.34	398.22	
8368	1	5	97	64	31.32	210.90	274.15	1015.98	397.67	
8369	1	1	97	65	65.94	210.58	274.15	24.36	398.01	
8370	1	1	97	66	66.85	210.41	273.99	24.08	397.54	
8371	1	5	97	67	0.02	162.57	269.93	1016.03	396.27	
8372	1	1	97	68	66.13	211.22	273.34	24.74	397.62	
8373	1	1	97	69	67.03	210.58	273.82	23.94	397.44	
8374	1	1	97	70	67.15	211.55	273.99	24.01	397.69	
8375	1	1	97	71	65.79	210.58	273.82	28.00	397.41	
8376	1	8	97	72	49.93	211.22	274.31	222.35	397.74	
8377	1	5	97	73	0.02	163.87	269.93	1016.04	396.63	
8378	1	5	97	74	0.02	165.01	269.61	1016.03	396.73	
8379	1	5	97	75	0.02	164.19	270.09	1016.03	397.62	
8380	1	5	97	76	34.92	211.06	274.31	1015.90	398.27	
8381	1	5	97	77	24.13	212.04	274.15	1016.01	399.07	
8382	1	8	97	78	47.23	210.90	273.66	307.19	398.81	
8383	1	5	98	28	5.79	87.16	154.79	1016.04	322.21	
8384	1	8	98	29	61.44	175.71	256.31	153.15	410.64	
8385	1	1	98	30	71.28	209.60	272.53	22.45	403.90	
8386	1	1	98	31	68.67	210.25	273.99	22.61	402.80	
8387	1	1	98	32	66.95	210.90	273.01	24.92	400.98	
8388	1	8	98	33	48.31	209.60	273.01	420.90	400.80	
8389	1	1	98	34	66.76	209.44	272.85	25.07	399.60	
8390	1	1	98	35	57.88	210.74	273.34	29.12	398.92	
8391	1	1	98	36	66.44	209.44	272.53	25.12	398.19	
8392	1	1	98	37	64.49	209.44	272.69	36.18	398.14	
8393	1	1	98	38	66.38	210.09	272.85	25.16	398.68	
8394	1	1	98	39	66.39	209.93	272.53	25.27	398.25	
8395	1	1	98	40	66.29	210.25	273.82	25.00	398.04	
8396	1	1	98	41	66.29	209.44	273.82	25.00	397.70	
8397	1	1	98	42	66.30	210.41	273.18	24.88	397.80	
8398	1	1	98	43	66.20	210.09	272.69	25.06	397.30	
8399	1	1	98	44	66.33	210.58	273.66	24.86	397.65	
8400	1	8	98	45	53.67	210.41	273.50	131.58	397.51	
8401	1	1	98	46	66.40	209.28	273.34	24.94	397.57	
8402	1	1	98	47	66.43	210.09	273.50	24.73	398.00	
8403	1	1	98	48	66.42	209.93	273.82	24.62	398.03	
8404	1	1	98	49	66.41	210.09	274.47	24.55	398.21	
8405	1	1	98	50	66.47	210.90	273.34	24.40	398.45	
8406	1	1	98	51	66.39	210.25	273.99	24.32	398.61	
8407	1	8	98	52	55.61	211.06	272.53	204.20	398.00	
8408	1	1	98	53	66.54	210.90	273.82	24.21	397.43	
8409	1	5	98	54	0.03	178.30	270.90	1016.03	397.43	
8410	1	1	98	55	66.60	210.09	273.18	24.05	397.95	
8411	1	1	98	56	66.63	210.41	274.15	24.11	397.43	
8412	1	1	98	57	66.67	210.58	273.99	24.09	397.70	
8413	1	1	98	58	66.69	210.58	273.82	24.09	398.00	
8414	1	1	98	59	66.74	210.41	273.50	24.01	397.91	
8415	1	1	98	60	54.56	210.74	273.50	92.14	397.67	
8416	1	1	98	61	66.87	210.41	274.31	23.95	398.21	
8417	1	5	98	62	0.02	164.03	269.28	1016.03	397.12	
8418	1	1	98	63	62.90	209.77	273.34	62.85	398.14	
8419	1	8	98	64	41.21	211.39	273.82	876.81	397.96	
8420	1	5	98	65	0.02	161.11	269.93	1016.03	396.92	
8421	1	1	98	66	67.07	210.58	274.15	23.89	397.74	
8422	1	1	98	67	67.14	211.22	274.47	23.89	397.67	
8423	1	1	98	68	67.17	210.74	273.18	23.88	398.35	
8424	1	1	98	69	67.29	210.58	274.15	23.85	398.11	
8425	1	1	98	70	67.33	210.58	273.99	23.77	398.19	
8426	1	5	98	71	0.02	158.68	269.61	1016.03	396.66	
8427	1	1	98	72	67.49	210.58	274.15	23.65	397.82	
8428	1	1	98	73	66.64	210.74	274.47	23.68	397.43	
8429	1	5	98	74	0.02	162.90	269.77	1016.03	397.26	
8430	1	8	98	75	53.16	210.90	273.66	199.35	399.81	
8431	1	5	98	76	36.29	209.77	273.50	1015.93	398.74	
8432	1	8	98	77	47.72	213.50	276.58	404.57	408.48	
8433	1	5	99	30	7.51	90.57	157.87	1016.05	329.91	
8434	1	8	99	31	62.64	178.14	258.74	137.82	410.89	
8435	1	1	99	32	60.76	209.44	273.01	41.50	403.64	
8436	1	1	99	33	65.91	210.41	273.66	31.79	402.25	
8437	1	1	99	34	68.00	210.58	272.53	23.41	400.53	
8438	1	1	99	35	55.17	209.44	272.69	63.27	399.70	
8439	1	1	99	36	66.83	210.25	273.01	24.70	399.75	
8440	1	1	99	37	66.65	209.93	273.66	24.81	399.55	
8441	1	1	99	38	66.59	209.77	273.18	24.94	399.46	
8442	1	1	99	39	66.58	209.93	272.85	25.00	398.94	
8443	1	1	99	40	66.51	210.25	273.34	24.88	398.60	
8444	1	1	99	41	65.35	209.77	272.53	25.41	398.12	
8445	1	1	99	42	66.51	210.09	272.36	24.80	397.93	
8446	1	1	99	43	66.41	210.41	273.01	24.87	397.52	
8447	1	1	99	44	66.46	209.93	274.31	24.81	398.22	
8448	1	1	99	45	66.53	209.93	273.66	24.86	398.00	
8449	1	1	99	46	66.57	210.41	272.69	24.87	398.30	
8450	1	1	99	47	66.53	210.41	273.50	24.88	398.38	
8451	1	1	99	48	66.63	210.41	273.99	24.44	397.80	
8452	1	1	99	49	66.69	209.44	274.47	24.29	398.11	
8453	1	5	99	50	0.02	167.28	269.28	1016.03	397.44	
8454	1	1	99	51	66.68	210.90	273.99	24.28	398.35	
8455	1	1	99	52	66.71	210.74	273.99	24.14	397.95	
8456	1	5	99	53	0.02	171.65	270.09	1016.03	396.86	
8457	1	8	99	54	45.52	211.55	273.99	573.28	398.55	
8458	1	1	99	55	66.81	210.58	274.63	23.90	398.12	
8459	1	1	99	56	66.85	211.06	274.63	24.02	397.35	
8460	1	1	99	57	66.86	211.06	273.82	23.98	398.03	
8461	1	1	99	58	66.92	211.22	274.15	24.00	398.11	
8462	1	1	99	59	66.93	210.09	273.34	23.94	398.00	
8463	1	1	99	60	67.02	211.22	273.66	23.81	397.65	
8464	1	1	99	61	67.11	210.41	274.15	23.82	397.87	
8465	1	8	99	62	53.66	210.74	273.34	268.71	398.12	
8466	1	8	99	63	43.47	210.58	273.66	732.40	398.30	
8467	1	5	99	64	0.02	165.82	270.42	1016.04	397.54	
8468	1	1	99	65	67.29	211.39	273.50	23.73	398.27	
8469	1	5	99	66	0.02	173.11	271.07	1016.03	396.78	
8470	1	1	99	67	67.35	211.22	272.85	23.75	397.75	
8471	1	1	99	68	67.46	211.22	273.82	23.70	398.58	
8472	1	1	99	69	67.58	211.55	274.15	23.54	398.82	
8473	1	1	99	70	67.72	210.90	273.82	23.53	398.48	
8474	1	1	99	71	67.95	211.06	273.99	23.23	399.31	
8475	1	8	99	72	51.45	211.71	274.31	265.35	399.73	
8476	1	1	99	73	68.94	210.74	274.15	22.48	399.44	
8477	1	5	99	74	0.02	161.92	268.47	1016.03	397.78	
8478	1	1	99	75	65.08	212.68	276.74	39.33	408.84	
8479	1	5	100	32	4.30	84.24	151.22	1016.03	317.18	
8480	1	8	100	33	48.42	144.90	221.93	565.13	398.55	
8481	1	1	100	34	72.37	211.22	274.63	20.78	406.47	
8482	1	1	100	35	70.87	210.09	272.85	21.75	401.29	
8483	1	1	100	36	68.59	210.41	273.18	22.53	401.10	
8484	1	1	100	37	67.61	211.06	273.66	23.59	400.98	
8485	1	1	100	38	67.17	210.58	273.50	24.25	400.01	
8486	1	5	100	39	0.02	171.65	269.77	1016.03	398.50	
8487	1	5	100	40	0.02	167.28	269.12	1016.04	398.11	
8488	1	1	100	41	66.75	210.09	273.66	24.63	398.60	
8489	1	1	100	42	66.72	209.77	273.01	24.64	397.74	
8490	1	1	100	43	66.69	209.93	273.18	24.65	398.34	
8491	1	1	100	44	66.70	210.09	274.31	24.59	398.90	
8492	1	1	100	45	64.72	210.25	273.34	39.39	398.87	
8493	1	1	100	46	66.79	209.93	272.53	24.86	398.90	
8494	1	1	100	47	66.77	210.09	273.34	24.71	398.42	
8495	1	5	100	48	0.03	171.65	269.93	1016.03	396.81	
8496	1	1	100	49	66.86	211.39	273.18	24.22	398.08	
8497	1	5	100	50	0.02	160.30	268.96	1016.03	396.63	
8498	1	1	100	51	66.93	210.90	273.01	24.09	398.24	
8499	1	1	100	52	66.82	210.74	273.18	27.12	397.88	
8500	1	1	100	53	66.94	210.41	274.15	23.92	398.47	
8501	1	1	100	54	66.86	210.74	273.50	24.20	398.86	
8502	1	1	100	55	67.03	210.74	273.99	23.87	398.82	
8503	1	1	100	56	67.06	209.93	273.66	23.77	398.64	
8504	1	1	100	57	67.12	210.74	274.15	23.69	399.23	
8505	1	8	100	58	57.33	210.90	273.82	111.99	399.12	
8506	1	1	100	59	67.22	211.55	274.15	23.70	398.79	
8507	1	5	100	60	0.02	163.87	269.61	1016.03	397.31	
8508	1	1	100	61	67.36	211.39	273.99	23.70	398.53	
8509	1	1	100	62	67.28	210.74	273.82	25.29	397.96	
8510	1	8	100	63	50.76	211.06	273.99	330.97	398.53	
8511	1	1	100	64	67.46	211.06	273.66	23.43	398.38	
8512	1	5	100	65	0.02	164.36	269.77	1016.03	396.75	
8513	1	1	100	66	67.71	210.58	273.99	23.44	397.70	
8514	1	1	100	67	67.81	210.74	273.34	23.30	398.50	
8515	1	1	100	68	68.06	211.06	273.82	23.14	399.78	
8516	1	1	100	69	68.27	211.06	273.82	23.09	400.27	
8517	1	1	100	70	68.79	210.90	274.47	22.48	400.59	
8518	1	5	100	71	0.02	166.95	269.93	1016.02	399.86	
8519	1	1	100	72	71.04	209.60	273.01	22.16	401.52	
8520	1	5	101	35	16.69	103.06	173.44	1016.08	354.97	
8521	1	5	101	36	0.02	157.55	264.09	1016.03	409.36	
8522	1	1	101	37	72.13	209.77	273.34	21.70	403.84	
8523	1	1	101	38	70.37	210.25	273.01	21.90	400.84	
8524	1	1	101	39	68.87	210.41	274.15	22.00	401.05	
8525	1	1	101	40	68.03	210.41	273.99	23.03	400.51	
8526	1	1	101	41	64.04	210.58	273.66	55.55	400.09	
8527	1	1	101	42	66.80	210.41	273.82	24.10	398.60	
8528	1	1	101	43	67.12	210.09	273.82	24.10	398.87	
8529	1	5	101	44	0.02	161.11	269.45	1016.04	398.11	
8530	1	1	101	45	67.07	210.58	274.15	24.25	399.96	
8531	1	1	101	46	67.04	210.90	274.15	24.33	399.29	
8532	1	5	101	47	0.02	171.01	270.26	1016.02	397.02	
8533	1	1	101	48	66.84	210.58	273.82	24.15	397.87	
8534	1	1	101	49	67.07	210.09	273.99	24.11	397.39	
8535	1	5	101	50	0.02	161.28	269.45	1016.04	396.73	
8536	1	1	101	51	67.15	210.25	273.50	23.86	398.01	
8537	1	5	101	52	0.02	172.47	269.93	1016.03	397.36	
8538	1	5	101	53	0.02	171.01	269.61	1016.03	397.48	
8539	1	1	101	54	67.26	210.74	273.82	23.82	398.63	
8540	1	1	101	55	67.29	210.74	273.99	23.80	398.95	
8541	1	1	101	56	67.32	210.74	274.96	23.54	399.36	
8542	1	1	101	57	67.40	210.90	273.99	23.62	399.36	
8543	1	1	101	58	67.49	211.71	273.99	23.54	399.25	
8544	1	1	101	59	66.84	210.90	273.50	24.77	399.03	
8545	1	1	101	60	67.64	210.41	273.82	23.47	398.77	
8546	1	1	101	61	67.55	211.06	273.82	25.41	398.95	
8547	1	1	101	62	67.81	210.90	274.31	23.40	398.43	
8548	1	1	101	63	67.89	210.90	273.99	23.19	399.20	
8549	1	1	101	64	64.64	210.90	273.66	38.27	399.34	
8550	1	1	101	65	67.02	211.06	273.66	23.25	399.46	
8551	1	1	101	66	68.61	211.06	274.15	22.62	399.26	
